location,date,hour,long,lat,hourly_lceq_avg
Naamsestraat 81,2022-01-25,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-01-25,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-01-25,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-01-25,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-01-25,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-01-25,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-01-25,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-01-25,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-01-25,18,4.7001178,50.873825,63.134647155943156
Naamsestraat 81,2022-01-25,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-01-25,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-01-25,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-01-25,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-01-25,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-01-26,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-01-26,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-01-26,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-01-26,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-01-26,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-01-26,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-01-26,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-01-26,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-01-26,8,4.7001178,50.873825,61.84795814841165
Naamsestraat 81,2022-01-26,9,4.7001178,50.873825,62.04596389283479
Naamsestraat 81,2022-01-26,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-01-26,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-01-26,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-01-26,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-01-26,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-01-26,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-01-26,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-01-26,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-01-26,18,4.7001178,50.873825,63.13464715594316
Naamsestraat 81,2022-01-26,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-01-26,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-01-26,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-01-26,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-01-26,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-01-27,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-01-27,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-01-27,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-01-27,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-01-27,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-01-27,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-01-27,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-01-27,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-01-27,8,4.7001178,50.873825,61.84795814841165
Naamsestraat 81,2022-01-27,9,4.7001178,50.873825,62.04596389283479
Naamsestraat 81,2022-01-27,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-01-27,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-01-27,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-01-27,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-01-27,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-01-27,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-01-27,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-01-27,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-01-27,18,4.7001178,50.873825,63.134647155943156
Naamsestraat 81,2022-01-27,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-01-27,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-01-27,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-01-27,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-01-27,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-01-28,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-01-28,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-01-28,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-01-28,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-01-28,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-01-28,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-01-28,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-01-28,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-01-28,8,4.7001178,50.873825,61.84795814841165
Naamsestraat 81,2022-01-28,9,4.7001178,50.873825,62.04596389283479
Naamsestraat 81,2022-01-28,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-01-28,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-01-28,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-01-28,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-01-28,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-01-28,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-01-28,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-01-28,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-01-28,18,4.7001178,50.873825,63.134647155943156
Naamsestraat 81,2022-01-28,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-01-28,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-01-28,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-01-28,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-01-28,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-01-29,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-01-29,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-01-29,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-01-29,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-01-29,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-01-29,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-01-29,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-01-29,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-01-29,8,4.7001178,50.873825,61.84795814841165
Naamsestraat 81,2022-01-29,9,4.7001178,50.873825,62.04596389283479
Naamsestraat 81,2022-01-29,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-01-29,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-01-29,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-01-29,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-01-29,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-01-29,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-01-29,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-01-29,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-01-29,18,4.7001178,50.873825,63.134647155943156
Naamsestraat 81,2022-01-29,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-01-29,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-01-29,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-01-29,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-01-29,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-01-30,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-01-30,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-01-30,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-01-30,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-01-30,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-01-30,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-01-30,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-01-30,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-01-30,8,4.7001178,50.873825,61.84795814841165
Naamsestraat 81,2022-01-30,9,4.7001178,50.873825,62.04596389283479
Naamsestraat 81,2022-01-30,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-01-30,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-01-30,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-01-30,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-01-30,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-01-30,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-01-30,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-01-30,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-01-30,18,4.7001178,50.873825,63.134647155943156
Naamsestraat 81,2022-01-30,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-01-30,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-01-30,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-01-30,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-01-30,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-01-31,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-01-31,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-01-31,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-01-31,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-01-31,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-01-31,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-01-31,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-01-31,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-01-31,8,4.7001178,50.873825,61.84795814841165
Naamsestraat 81,2022-01-31,9,4.7001178,50.873825,62.04596389283479
Naamsestraat 81,2022-01-31,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-01-31,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-01-31,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-01-31,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-01-31,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-01-31,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-01-31,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-01-31,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-01-31,18,4.7001178,50.873825,63.134647155943156
Naamsestraat 81,2022-01-31,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-01-31,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-01-31,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-01-31,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-01-31,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-02-01,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-02-01,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-02-01,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-02-01,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-02-01,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-02-01,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-02-01,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-02-01,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-02-01,8,4.7001178,50.873825,61.84795814841165
Naamsestraat 81,2022-02-01,9,4.7001178,50.873825,62.04596389283479
Naamsestraat 81,2022-02-01,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-02-01,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-02-01,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-02-01,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-02-01,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-02-01,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-02-01,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-02-01,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-02-01,18,4.7001178,50.873825,63.134647155943156
Naamsestraat 81,2022-02-01,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-02-01,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-02-01,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-02-01,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-02-01,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-03-01,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-03-01,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-03-01,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-03-01,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-03-01,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-03-01,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-03-01,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-03-01,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-03-01,8,4.7001178,50.873825,61.84795814841165
Naamsestraat 81,2022-03-01,9,4.7001178,50.873825,62.04596389283479
Naamsestraat 81,2022-03-01,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-03-01,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-03-01,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-03-01,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-03-01,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-03-01,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-03-01,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-03-01,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-03-01,18,4.7001178,50.873825,63.134647155943156
Naamsestraat 81,2022-03-01,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-03-01,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-03-01,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-03-01,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-03-01,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-04-01,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-04-01,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-04-01,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-04-01,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-04-01,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-04-01,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-04-01,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-04-01,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-04-01,8,4.7001178,50.873825,61.84795814841165
Naamsestraat 81,2022-04-01,9,4.7001178,50.873825,62.04596389283479
Naamsestraat 81,2022-04-01,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-04-01,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-04-01,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-04-01,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-04-01,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-04-01,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-04-01,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-04-01,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-04-01,18,4.7001178,50.873825,63.134647155943156
Naamsestraat 81,2022-04-01,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-04-01,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-04-01,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-04-01,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-04-01,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-05-01,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-05-01,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-05-01,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-05-01,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-05-01,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-05-01,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-05-01,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-05-01,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-05-01,8,4.7001178,50.873825,61.84795814841165
Naamsestraat 81,2022-05-01,9,4.7001178,50.873825,62.04596389283479
Naamsestraat 81,2022-05-01,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-05-01,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-05-01,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-05-01,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-05-01,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-05-01,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-05-01,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-05-01,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-05-01,18,4.7001178,50.873825,63.134647155943156
Naamsestraat 81,2022-05-01,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-05-01,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-05-01,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-05-01,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-05-01,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-06-01,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-06-01,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-06-01,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-06-01,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-06-01,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-06-01,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-06-01,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-06-01,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-06-01,8,4.7001178,50.873825,61.84795814841165
Naamsestraat 81,2022-06-01,9,4.7001178,50.873825,62.04596389283479
Naamsestraat 81,2022-06-01,10,4.7001178,50.873825,62.62603860468479
Naamsestraat 81,2022-06-01,11,4.7001178,50.873825,63.136570894249815
Naamsestraat 81,2022-06-01,12,4.7001178,50.873825,62.97204450497084
Naamsestraat 81,2022-06-01,13,4.7001178,50.873825,62.741242438656634
Naamsestraat 81,2022-06-01,14,4.7001178,50.873825,62.79997445046079
Naamsestraat 81,2022-06-01,15,4.7001178,50.873825,63.09472640585317
Naamsestraat 81,2022-06-01,16,4.7001178,50.873825,62.14714103555302
Naamsestraat 81,2022-06-01,17,4.7001178,50.873825,62.62766069504401
Naamsestraat 81,2022-06-01,18,4.7001178,50.873825,63.134647155943156
Naamsestraat 81,2022-06-01,19,4.7001178,50.873825,62.201644727704476
Naamsestraat 81,2022-06-01,20,4.7001178,50.873825,61.24617415128746
Naamsestraat 81,2022-06-01,21,4.7001178,50.873825,59.658373683043266
Naamsestraat 81,2022-06-01,22,4.7001178,50.873825,57.73448915035374
Naamsestraat 81,2022-06-01,23,4.7001178,50.873825,55.00312819007586
Naamsestraat 81,2022-07-01,0,4.7001178,50.873825,52.49726953773212
Naamsestraat 81,2022-07-01,1,4.7001178,50.873825,51.003841244173024
Naamsestraat 81,2022-07-01,2,4.7001178,50.873825,50.31460802515143
Naamsestraat 81,2022-07-01,3,4.7001178,50.873825,50.32052703493165
Naamsestraat 81,2022-07-01,4,4.7001178,50.873825,50.58236621671369
Naamsestraat 81,2022-07-01,5,4.7001178,50.873825,52.1955871113741
Naamsestraat 81,2022-07-01,6,4.7001178,50.873825,57.01004304640249
Naamsestraat 81,2022-07-01,7,4.7001178,50.873825,60.51923026541637
Naamsestraat 81,2022-07-01,8,4.7001178,50.873825,61.84795814841165
